index,gameDuration
17965,2335.796179234505
17966,1616.1148367072344
17967,1554.8537482744903
17968,1426.4546715966314
17969,907.883217240789
17970,1339.702283774957
17971,1655.3616823698283
17972,1121.085811954679
17973,1489.8835736694634
17974,1591.8955054166615
17975,1261.656202830363
17976,2301.2406705538633
17977,2198.1636144216063
17978,2242.607441991091
17979,921.5791069324948
17980,1529.1244748714269
17981,1367.753301994864
17982,2027.9451923998893
17983,1708.21366698806
17984,1864.9364697667659
17985,1188.1549665038362
17986,1157.0576661201083
17987,1755.7654274585545
17988,947.682506301662
17989,1976.8641851781756
17990,1738.4731715465784
17991,1921.9707810296566
17992,1995.7590700085163
17993,1997.8759772064984
17994,1569.962846752245
17995,2184.1763898762765
17996,1600.31269094114
17997,1907.552145212412
17998,1895.9980557393171
17999,2370.960797771335
18000,1723.2822991306782
18001,2214.672879468173
18002,1295.0098368371725
18003,1720.2979228789807
18004,918.2887073951604
18005,1832.5380205507279
18006,1503.2083944263757
18007,2222.691454290867
18008,2051.0019722874167
18009,1612.141445040226
18010,1993.8041919763089
18011,1601.1291359155327
18012,1754.4746393929124
18013,1549.3702997201942
18014,1559.6972763803676
18015,1240.0573131018207
18016,1273.413411691308
18017,1179.905330645957
18018,1979.5808922047615
18019,1785.1030025849939
18020,2127.770563859016
18021,1931.1473447973729
18022,726.1681086836359
18023,1120.3374058687948
18024,1867.9086454021633
18025,1086.8091204624977
18026,1553.6580826560855
18027,1190.2371029490494
18028,1426.708972184442
18029,1934.7993613029719
18030,958.6917825702001
18031,1855.3282335693837
18032,1628.3596789459586
18033,1871.1582445273996
18034,1234.170257930167
18035,2186.243503093243
18036,1840.8089182930887
18037,696.6133130726555
18038,1999.2051349277497
18039,1617.7522621932328
18040,2284.6001690695884
18041,1157.6058743786887
18042,1362.4452040786744
18043,1839.4152577505336
18044,1794.5557056697905
18045,1629.1587106319964
18046,1448.5022612283826
18047,1402.1023175543994
18048,1979.8271805639267
18049,2289.232523068309
18050,1531.0759121640474
18051,1689.227876480192
18052,957.4575185389147
18053,958.8270953947392
18054,2504.048974036694
18055,1492.8805147553683
18056,2060.2269231225255
18057,1966.6558703402877
18058,2046.8695749374926
18059,1228.8083113054633
18060,1815.2293808008433
18061,896.8642269117297
18062,1447.667412844941
18063,1539.8520653890334
18064,1554.5736608519107
18065,1130.9052262126822
18066,1511.7402978553325
18067,1901.6465307022333
18068,1345.491029022716
18069,1593.1145935724378
18070,2128.0071426252725
18071,2042.9652004311681
18072,1825.704536623776
18073,1862.4891159492433
18074,1711.3733847583533
18075,1236.4063075403571
18076,2030.5005761082173
18077,1696.9218731582985
18078,1882.6610829955787
18079,2319.2875283355716
18080,2014.3590077380538
18081,1035.5715598990098
18082,2918.2726173396113
18083,1867.2015548380912
18084,1141.903362720728
18085,1270.445355537802
18086,1469.5961559316963
18087,1721.612915813446
18088,2029.3212426374555
18089,1493.5757658569962
18090,1832.989389113605
18091,1735.583968627721
18092,1412.1471316628047
18093,1602.504453300953
18094,2156.837793410279
18095,1502.0210538175777
18096,980.1126051005447
18097,1421.6242470019386
18098,1489.6765597681404
18099,1668.1049026022554
18100,989.5172624038421
18101,1610.753953618452
18102,1954.3812183621228
18103,1609.2537809195817
18104,2062.0009691971245
18105,1226.2235375647322
18106,1417.3245298652798
18107,206.82123248947727
18108,2108.656254499674
18109,1584.1819863342569
18110,985.2488097962812
18111,1195.043644891575
18112,1074.062680028135
18113,1074.7167763714567
18114,944.0642446293384
18115,1178.0397085742914
18116,1113.7752371064742
18117,1204.3250287617445
18118,1843.0072360630036
18119,1297.9644231088348
18120,1909.0970285734982
18121,934.3503252779954
18122,1378.1403318713308
18123,1319.502988450218
18124,1734.9068321022094
18125,901.2620022171066
18126,2159.6291941995623
18127,2368.4350086594823
18128,939.8802804039913
18129,1722.3227729624957
18130,884.2552687090244
18131,2225.837876259804
18132,1248.2602103776187
18133,939.5977561534271
18134,963.7978240211849
18135,1505.093033257395
18136,1227.834722581774
18137,1422.3001609446835
18138,1405.19918774952
18139,1910.8575470778048
18140,201.17285365893048
18141,2028.8791585671604
18142,2503.558363347769
18143,1822.3858435074687
18144,1890.2825124864355
18145,2043.9675091500283
18146,2087.3323809499743
18147,1452.7452052119077
18148,1021.5098521355428
18149,1717.3741762279421
18150,1306.9364208062068
18151,1470.7474916227982
18152,1532.5703999097348
18153,1550.580604509905
18154,2131.016067452252
18155,1626.8903671349287
18156,2296.626242972434
18157,1841.5009287889004
18158,1297.6088734890689
18159,1510.0925827692151
18160,1421.9342551012412
18161,926.2934308756264
18162,1966.0530696655512
18163,1313.6983211929798
18164,1317.276433565177
18165,1832.0543855386675
18166,1432.9128013918996
18167,1939.090863659501
18168,1234.0357831856124
18169,1637.842436724797
18170,1395.7477486631722
18171,1652.3100373125524
18172,2033.3626531879306
18173,1287.5518538030917
18174,2200.045653186262
18175,962.8634751513489
18176,1263.9414540361502
18177,1651.4186063012928
18178,1349.5713441031874
18179,1544.1588128744513
18180,992.4749323055037
18181,1837.1294248062075
18182,1203.4375602989346
18183,1252.3922099042572
18184,1599.7088417741359
18185,1982.6789692076743
18186,1218.8277950449735
18187,1260.3381280843057
18188,935.8380558583774
18189,1848.4227931122184
18190,1811.6424708436132
18191,1703.7185788447857
18192,1296.452157449199
18193,1973.7366204927564
18194,1237.6962219397426
18195,1165.4384054373838
18196,1277.1324310172238
18197,1482.2646149794925
18198,2031.9908422301412
18199,1562.1343522868008
18200,1576.4891952201613
18201,2385.2201794381144
18202,2079.16787649073
18203,2485.5405735294225
18204,1653.6721820714772
18205,1968.2670903648138
18206,1167.4111754647345
18207,1872.3220511334837
18208,2087.342822134018
18209,1610.1876047137082
18210,1548.9873302313388
18211,1677.9409175920189
18212,1862.2326425914541
18213,1926.0569122568593
18214,1595.8986456929595
18215,929.3614689785643
18216,1182.6630036649183
18217,212.75937086576087
18218,2340.6561310137513
18219,1940.8383373985887
18220,2075.5367126311066
18221,1456.2089714216888
18222,1730.160994767666
18223,981.4342665426555
18224,1443.684137359716
18225,1326.5996457557083
18226,1712.8685945230425
18227,1473.9192270445526
18228,1495.3487507994175
18229,1763.8108122940064
18230,1030.2883786423952
18231,1158.8556305984855
18232,1065.4598260722012
18233,1812.6864889035821
18234,1273.2493315809295
18235,2435.8920430536273
18236,1656.8796351472736
18237,1634.9191915611625
18238,1099.1858853693009
18239,880.2939465591805
18240,1477.4685949082375
18241,2474.613805621386
18242,2067.0536662037375
18243,1975.9865443403721
18244,1525.480874359131
18245,1726.317487060547
18246,1438.9330908055306
18247,1127.5494330073595
18248,1302.8755630249977
18249,1432.0850132102967
18250,2313.220653905988
18251,1410.1758090904802
18252,1645.3663051160872
18253,1873.7281481199786
18254,1683.4082063897401
18255,1714.8399005676508
18256,2388.035759955168
18257,949.9245907765469
18258,1420.463142409444
18259,1640.259346894443
18260,1967.840856752813
18261,2395.5411637942198
18262,1920.122166790057
18263,1803.2721117171347
18264,1872.1891052122116
18265,1944.09859106642
18266,1501.0727064744458
18267,1498.5032150256336
18268,1373.112852110982
18269,2052.6502139563563
18270,698.0791058329994
18271,1401.4013077099696
18272,1738.2591358679235
18273,1614.32884589535
18274,1037.8374410798313
18275,1683.8158761332631
18276,1670.8576241372973
18277,1463.8509413204044
18278,1811.0662292162776
18279,1565.8742864313424
18280,1809.0298196296096
18281,1396.1233692844287
18282,1805.8550657923222
18283,1249.6406110837013
18284,1531.4505408420116
18285,2491.0523052564713
18286,1494.6850839196593
18287,1266.1650418974348
18288,1598.2404121658653
18289,1508.3383853915036
18290,1736.6990592959226
18291,2365.238955854893
18292,2114.8797532911303
18293,1559.4127596164942
18294,1754.4078834648133
18295,1427.3416524599195
18296,1352.1655859025084
18297,2261.612546771288
18298,1298.0318380030692
18299,1004.7798326178342
18300,997.0145293429848
18301,1794.0790924015344
18302,1504.4847396905423
18303,2693.604985713482
18304,1532.445460073173
18305,2214.930762275577
18306,963.5015886141807
18307,2271.259135484219
18308,2061.6403686697486
18309,1742.1688492144347
18310,1666.4880734416545
18311,1326.9748853458912
18312,1680.8565496406407
18313,1836.3058927426935
18314,1684.2298991824389
18315,900.6304325933922
18316,878.9623724887967
18317,1304.9866076246724
18318,1388.0533614270278
18319,1212.0239150221348
18320,1138.7685448224545
18321,803.2744736070633
18322,1297.2292546857968
18323,1345.410927205801
18324,2255.9471434350016
18325,1310.4850317756534
18326,1510.872751414299
18327,1965.9921560208202
18328,1792.5377870867849
18329,2319.528959318519
18330,1958.2831230903864
18331,1850.5756397577823
18332,1586.7779042688087
18333,1603.9630970316828
18334,1900.349908001244
18335,1593.631341788441
18336,1668.5277023385167
18337,1105.5745438965857
18338,1729.6774130123556
18339,2338.3396392757895
18340,982.8802671362535
18341,1896.1126304711104
18342,1428.3565763179101
18343,2196.94659026292
18344,1621.17160162282
18345,973.9225608872619
18346,937.9956076932028
18347,1483.441863383621
18348,2021.0057422662974
18349,1927.9555013473034
18350,1428.9460505670756
18351,1846.4137793774605
18352,888.0090449504676
18353,2314.7195714185837
18354,1781.341451264441
18355,2177.7914329166415
18356,1588.505736231327
18357,1298.8617624635697
18358,1726.5430573220253
18359,1655.0450697536469
18360,1733.2563974852562
18361,1613.3784531052113
18362,1783.61378918913
18363,1218.2335580119286
18364,1402.350113996759
18365,1445.0165753466897
18366,2576.0005220170024
18367,2073.417845293403
18368,2041.6729863318503
18369,1348.346069876559
18370,1582.828552297771
18371,1414.487880968012
18372,1512.7351158815325
18373,1972.3387783202231
18374,1313.4103780260664
18375,1333.1141583798342
18376,1565.1709372131043
18377,1079.5390827001572
18378,1130.446105380939
18379,1880.0011701560468
18380,2016.3549037719965
18381,1061.5728976635617
18382,2356.7894622231724
18383,1718.651303201437
18384,1905.3288469049037
18385,1794.2033501299918
18386,2111.014191541344
18387,1260.616197488958
18388,1287.1089759352506
18389,2038.0130658740998
18390,1683.9441850255132
18391,1548.8290382819139
18392,1740.2009314331115
18393,927.607142893208
18394,1760.7283712620736
18395,1826.315523588553
18396,1935.5444590444565
18397,2040.1447589020133
18398,1633.8596063363254
18399,1527.8711185692698
18400,1235.269602299191
18401,1487.2951252148375
18402,2056.830167717755
18403,2078.3114945548477
18404,2019.4248657519818
18405,1374.7816510083974
18406,1836.1178338448406
18407,1959.5232004965544
18408,1724.4026298816204
18409,1739.613644608751
18410,1840.1801283727289
18411,1230.6026223280821
18412,924.5873735423554
18413,1861.4749178509117
18414,2416.2165536205175
18415,1527.2505949581862
18416,1886.402130867809
18417,1328.1681164982617
18418,1707.8010842720867
18419,185.268148469042
18420,1301.581692769996
18421,1677.7023669252992
18422,1744.5596573869586
18423,1835.4416473102644
18424,2016.1241916674078
18425,1409.512624807179
18426,2085.503038063169
18427,1636.3837889875174
18428,2049.068755345408
18429,1999.7868314902187
18430,1100.4474991706554
18431,1490.0804542614967
18432,1938.7727045859099
18433,1619.889114861831
18434,1263.2026797728502
18435,1822.982481646806
18436,1922.872994783789
18437,961.8448927397728
18438,1765.2522903936804
18439,1781.5334623302222
18440,2318.904389880121
18441,1405.3509921491966
18442,1142.4009725375688
18443,2041.8417637045384
18444,2024.6950461636186
18445,1970.9070730912388
18446,1299.4082447514409
18447,2125.0774222235086
18448,1540.5353649048955
18449,1081.1419506457057
18450,1286.5967311519087
18451,886.4734629860502
18452,1696.6266129030735
18453,1003.6128949979209
18454,1017.4115101541572
18455,1260.256660689123
18456,1771.3147523994446
18457,1669.4558154842705
18458,1194.189194836177
18459,1723.0715125403256
18460,1274.9522785406914
18461,1880.108641881019
18462,2286.4143931562903
18463,1015.6975407043826
18464,2001.2028446714282
18465,2221.308863549948
18466,1933.0450428272486
18467,1829.2420674781204
18468,1618.4982765070051
18469,1281.8055671658256
18470,1412.6257337587774
18471,1719.6455112541914
18472,1381.0851153093279
18473,1702.8710376811102
18474,1365.9363547230494
18475,1387.6952212382928
18476,2145.8187628979686
18477,2068.04519943985
18478,1857.7766908402443
18479,2015.9753199643344
18480,1374.8963510391657
18481,1974.9877285431028
18482,2317.1011983598473
18483,1398.173779082939
18484,1776.198349363625
18485,2331.4640730093124
18486,1911.899141467631
18487,1762.991586450942
18488,1778.5169946006388
18489,2019.8594404286594
18490,1617.3790157367364
18491,1928.9171670223475
18492,1920.4622677974291
18493,1735.3195249433518
18494,1497.9586204956174
18495,1783.4481469201744
18496,1327.1852891459018
18497,1462.4224434341193
18498,1888.4431114285142
18499,1536.3097397792042
18500,1318.4871800131984
18501,1485.0499187703133
18502,1694.4689502301514
18503,1851.269937783003
18504,2287.7837005699876
18505,1493.4076297315657
18506,1603.1397884250507
18507,1332.412463607721
18508,1749.2537970910669
18509,1675.6608994346932
18510,2216.2723710830214
18511,1775.290556162119
18512,1590.9989878949598
18513,1329.3415549308882
18514,1621.7179482296522
18515,1601.0204712184966
18516,1711.694309057191
18517,1656.8180663413257
18518,1961.6739924359024
18519,1639.6224962449521
18520,1505.3282618834526
18521,890.9643170089582
18522,1937.7064759353996
18523,1861.7571402895153
18524,1999.7309371936024
18525,1926.5594778391421
18526,1646.5175690459907
18527,1305.95636716903
18528,953.6893148771376
18529,962.1729023283585
18530,1223.1186361820326
18531,1871.7890640566945
18532,1709.1653405274153
18533,2079.757056176186
18534,1658.2953098113537
18535,1254.9471948374883
18536,1844.2065282049477
18537,1322.0879545002133
18538,2112.317393533409
18539,1407.7439765329361
18540,1737.3972197673172
18541,2395.501466750622
18542,1090.8072871186193
18543,1771.4175805444718
18544,1507.6920725623966
18545,1477.8059749738202
18546,2159.9241768414977
18547,2079.18979966034
18548,1765.1765779401064
18549,1478.2766714538336
18550,218.9480265142267
18551,2063.3198882932666
18552,2312.3289328808787
18553,2276.102004654229
18554,1212.3089942498952
18555,1766.8762220297829
18556,1440.3624682421685
18557,2141.5073880250457
18558,1951.5926661486626
18559,1314.3408727864623
18560,1246.1909671428036
18561,1540.1946544381678
18562,1282.6989728845545
18563,1870.8253295342327
18564,1361.131947278034
18565,1783.3133013243676
18566,1609.342654635653
18567,2301.6322334031465
18568,2310.9353555138114
18569,1628.1530545852036
18570,1231.724860019505
18571,2550.5745583767894
18572,1719.799240730226
18573,943.3021818437735
18574,1765.3518814532906
18575,1964.4902782100141
18576,1747.1830442580283
18577,1036.2409136299864
18578,2010.1316948081255
18579,1967.6398253883124
18580,1870.337554019399
18581,1370.2537366743088
18582,1009.6878342501475
18583,1080.8977922778465
18584,2019.856001030177
18585,2085.965597867489
18586,1458.6666564936638
18587,2470.4789308751824
18588,1885.9602609174215
18589,1817.4171283054054
18590,206.25806907274608
18591,1456.004903405428
18592,1551.998745562032
18593,1755.9070512312353
18594,1403.269984769158
18595,2010.7740529212058
18596,1235.0535606159717
18597,1359.5226229713187
18598,1960.3583993273676
18599,2207.3896205420497
18600,1523.3050443911814
18601,1769.9188909227848
18602,1445.3390631596446
18603,1638.4426675289758
18604,1673.7271240758598
18605,884.395976563206
18606,1969.0776965911389
18607,1941.2644782652967
18608,1550.038890592277
18609,1154.0068357852176
18610,2033.9105821545124
18611,996.0493703659047
18612,1461.7507564218138
18613,1107.0213143774197
18614,1731.2716005141735
18615,1612.838717106253
18616,1753.8928658994735
18617,1434.6733557949663
18618,1425.6067606019676
18619,1199.6635200264752
18620,1585.1658351640106
18621,1812.3470009206683
18622,1870.4641016940475
18623,1157.4510380276367
18624,1802.6849984251783
18625,2283.6362870256307
18626,1223.6289289442827
18627,1887.6029270193428
18628,1852.1296253981889
18629,1148.294553736621
18630,1302.4345963140256
18631,1870.0303929145336
18632,1049.401804873243
18633,1320.9450064599403
18634,1473.3511024969519
18635,1629.1097462284267
18636,960.3903630364109
18637,1312.4412298113928
18638,1263.2947216071077
18639,1437.753227516532
18640,1950.687552019477
18641,1846.7911953101755
18642,1809.8004188383818
18643,1715.467989742279
18644,1280.545904948365
18645,2122.177224516392
18646,1922.9449574346543
18647,2137.141337729514
18648,1251.575820102811
18649,2022.8261958579421
18650,926.406965035512
18651,1729.9006064976454
18652,219.38746203695882
18653,1791.750881764561
18654,959.2529243021161
18655,1639.2847350085974
18656,1625.6315943556726
18657,1554.0605375761986
18658,1342.8039833302498
18659,2136.3081138129237
18660,1515.8480385015607
18661,2338.2135090823176
18662,1097.8330220985115
18663,2101.4630915219786
18664,2504.4359133238795
18665,1989.8712780470848
18666,2534.881401955605
18667,1697.3338778312207
18668,1632.6895600072928
18669,1006.2861853857646
18670,1420.3573269392252
18671,1938.8889239872694
18672,1436.892819426477
18673,1397.3592739510239
18674,1391.6769119887501
18675,2123.419082886994
18676,1995.161765843153
18677,1535.1878875507862
18678,1565.997377378855
18679,1671.9364422629476
18680,935.1531051981617
18681,933.6936686173901
18682,1230.6881337244884
18683,1260.9776168228016
18684,1382.908291497373
18685,1109.3567467143182
18686,1748.106360356778
18687,2000.848579167843
18688,1340.4907467872724
18689,1853.078521286592
18690,1828.9328395048976
18691,2311.593682597846
18692,1547.7484511877299
18693,2061.4037329847815
18694,1953.3003806169033
18695,1808.9336975137592
18696,1871.1880554049164
18697,1594.9184657535404
18698,1543.514296948433
18699,2083.7492386172416
18700,1795.8937005991936
18701,2105.126047642425
18702,1631.0661716195643
18703,1123.441726889101
18704,1199.8590601910726
18705,2077.2773258923444
18706,2365.438171639562
18707,1342.486619899504
18708,1450.5581539361626
18709,2489.541420358688
18710,974.1900180949485
18711,1853.3068700986803
18712,901.3991480371803
18713,935.5701100306794
18714,1924.6667253519297
18715,2414.317694037676
18716,1523.4179634726495
18717,2195.7282924386564
18718,1257.5136908104066
18719,1691.1107748667598
18720,1995.0020883115828
18721,1541.4042656714917
18722,2186.1519556934836
18723,1476.4414693410397
18724,1935.9092430430353
18725,1584.4587847883702
18726,1471.7853527064324
18727,1268.8167468081117
18728,1745.9340204889775
18729,1535.5168432281241
18730,1927.1079915012122
18731,1637.1029157261253
18732,1633.4696102174819
18733,2263.300931900263
18734,1256.7193987764074
18735,1029.4499429766909
18736,839.7889135912881
18737,1305.850665576512
18738,1571.913235739328
18739,1477.95656078168
18740,1776.3591301343292
18741,1702.2645389060378
18742,2393.7849916363957
18743,1885.8332708305568
18744,1721.7006446285993
18745,1125.2653928895486
18746,1674.3945999438763
18747,2398.0165164056125
18748,1760.2764042089582
18749,1833.2350602443219
18750,1256.3446031601522
18751,1850.3111413488984
18752,1432.2120957109034
18753,1246.9011209166963
18754,1920.192044702813
18755,1350.9245362614636
18756,1639.1581302147713
18757,1641.3232195763737
18758,2121.212259422511
18759,1576.1097996826172
18760,1533.6856133094877
18761,2168.467186182261
18762,1130.0453854198456
18763,1970.982788923651
18764,1171.0049527876724
18765,1218.9152797438326
18766,1783.703366910562
18767,2151.0701056118014
18768,978.7783713133429
18769,1069.5666961300774
18770,1803.8746437462867
18771,1430.3983184215501
18772,1804.5703422012627
18773,2742.331112801552
18774,1257.6286895049159
18775,1554.9665824319125
18776,1766.4858626979292
18777,2148.4465749333503
18778,2408.8867360348704
18779,1349.727090438351
18780,1411.3890430624485
18781,929.883562384395
18782,1886.9208786929846
18783,1277.1054284935706
18784,2002.3232419225276
18785,218.3752035010713
18786,2413.40662684989
18787,1546.3407684736774
18788,1523.9702107901574
18789,1186.5984853152074
18790,2324.311224728346
18791,1399.2721999660023
18792,1249.8091302529099
18793,1553.126767843485
18794,1364.6315849660784
18795,1738.1712909233645
18796,1027.4686867084708
18797,167.35871148189017
18798,707.5955738605501
18799,1627.0677230241597
18800,1201.5099999129195
18801,1724.4192039477527
18802,2277.991642057419
18803,2245.9390900279286
18804,1779.9868810674996
18805,1641.9957496295572
18806,1630.081310104102
18807,1445.9118353179545
18808,2026.7203651512862
18809,2166.0667937467697
18810,1241.5189311168976
18811,2191.940544597328
18812,2425.431069261849
18813,2012.7118158037663
18814,1005.8416316943947
18815,1820.2185330386162
18816,1290.9932208740972
18817,1600.5028320322633
18818,980.4064300606149
18819,1840.4383550318778
18820,1695.8000701176823
18821,2042.6227534110546
18822,963.4156923958687
18823,1333.7212373795808
18824,1964.7068875874281
18825,1042.5875960183218
18826,1874.2560144136548
18827,1940.5179589758516
18828,1126.8919165185541
18829,1475.8199085933045
18830,1448.5568119804263
18831,1758.0871353163272
18832,1519.907644511655
18833,2295.9742627437117
18834,1669.8316419669316
18835,1536.934632594686
18836,719.2777090817142
18837,2186.9310187543633
18838,1440.7497531252336
18839,1384.4867469328344
18840,1523.9595003384054
18841,1344.4492180510313
18842,1547.6257070521713
18843,1269.5775588243157
18844,1830.6590473721624
18845,1518.159767470777
18846,1615.1276478054822
18847,1777.1806084285379
18848,1557.3347831996978
18849,1778.6010118010342
18850,1481.6354328752384
18851,1756.4464458594919
18852,1634.674085187249
18853,1009.2487417823756
18854,1126.0384883796685
18855,1981.7505993540287
18856,1725.4537430186645
18857,1169.133318027936
18858,1414.6562551502027
18859,1480.9633229114004
18860,891.2737125664605
18861,886.0218824352958
18862,1521.007397987403
18863,1279.8474340201244
18864,1277.9824702064395
18865,1168.1741799943736
18866,1740.576515890181
18867,2652.9897670145037
18868,1643.1674809823633
18869,1616.3772362465859
18870,2242.6851368839743
18871,1363.5954261324257
18872,1352.4226057859958
18873,1865.4076791102887
18874,1130.9271543412358
18875,194.11037336564806
18876,1951.9377855504752
18877,2201.988067015529
18878,1782.8749079177976
18879,1618.3771180393994
18880,1299.0931411716044
18881,1342.226235586673
18882,1337.172715550743
18883,1811.8241500104666
18884,1536.785345464468
18885,988.6377812679746
18886,1573.8230597013496
18887,2199.9386060680154
18888,2150.038219928265
18889,2183.971802066535
18890,1784.969729156688
18891,1615.1419636881799
18892,1188.688672082604
18893,1701.9487717146874
18894,1584.578299098637
18895,2633.5297128702405
18896,1071.5595550457836
18897,1427.9870895291567
18898,2011.493467218697
18899,932.9499977780831
18900,1674.5641255252883
18901,1870.5391806173027
18902,2187.7233196343186
18903,2074.330135058135
18904,1210.3295717628096
18905,1897.3643673676886
18906,2472.284636176646
18907,2468.9889484043124
18908,2350.217527970195
18909,1614.917878372118
18910,1995.9353936831355
18911,1212.347497766317
18912,1418.6050685415864
18913,1533.026225499332
18914,1923.440354819864
18915,2087.897098063946
18916,2102.880261495233
18917,1309.2238030279875
18918,2335.881531349838
18919,896.2694441131205
18920,1299.5557738696114
18921,1735.0862343902588
18922,884.1064695836865
18923,1481.4875854714662
18924,1861.4310102998168
18925,2673.545235372603
18926,1273.8188663213402
18927,1562.2019252381176
18928,2076.7825842047932
18929,1711.199583090365
18930,1510.1676613460183
18931,1255.0903799396363
18932,1409.148747590825
18933,1701.1464998652116
18934,1763.9496713871956
18935,1410.7731311018467
18936,2554.988939687133
18937,1152.7043917134758
18938,1679.4666868597158
18939,1719.8741755909175
18940,1383.9131789333076
18941,1243.761612285383
18942,1418.0144755286053
18943,1129.0812529362627
18944,2287.8085178951624
18945,1859.9496656278968
18946,1489.1840615677536
18947,1668.2411815659032
18948,1912.687078907609
18949,1493.8272886848897
18950,1897.315325110674
18951,1598.5647418866754
18952,1307.9760054193791
18953,2084.616073891044
18954,2285.885934620619
18955,2942.1367982844713
18956,1206.9450966946204
18957,1613.5428064623736
18958,1158.4287676596903
18959,993.4363208089378
18960,1262.1079229968489
18961,1612.2575391786993
18962,1711.4211433329508
18963,1390.6816180443745
18964,1667.015770329326
18965,1598.4990289769955
18966,1708.1480512856394
18967,1599.8971906541735
18968,1505.7404875941463
18969,1650.85424851951
18970,1613.299621589005
18971,905.5428251738083
18972,1328.622143703036
18973,1977.437685640052
18974,214.25298352472623
18975,2116.053995787621
18976,1650.9265091563464
18977,1831.070583790064
18978,1445.4046272835583
18979,1965.7969662095309
18980,1873.337314553082
18981,1124.1657961676717
18982,2035.8597508366108
18983,2210.660713307083
18984,949.8875148189143
18985,1624.795894018829
18986,1386.6190937836543
18987,1806.0902229598612
18988,1678.8222198909968
18989,1407.4861214733571
18990,1180.741722049064
18991,1311.7876282180548
18992,1426.3068931060732
18993,1686.9505016966611
18994,2088.3641778523925
18995,1144.7983927852363
18996,2111.6452632392648
18997,1794.3604438672662
18998,1289.4728098758385
18999,990.0839108475373
19000,2442.6029876167777
19001,1301.7998522310406
19002,1502.4053884330094
19003,1561.5110262404085
19004,1638.504096708715
19005,1163.1634685792849
19006,1939.141525320232
19007,1424.1448565572389
19008,720.1897572183841
19009,1521.1796693163813
19010,2023.5624458002746
19011,1173.2406373503507
19012,2037.675595122844
19013,1897.1166349905432
19014,1668.784330768034
19015,975.130240012182
19016,1146.3818779021856
19017,1751.359244912386
19018,2113.1694675008657
19019,1933.8140719220862
19020,1128.9225455260491
19021,1570.0230610552132
19022,2417.633936384216
19023,1855.4299407261312
19024,1596.4309196281135
19025,1647.9532057247013
19026,1649.0127840544917
19027,1764.8363677696213
19028,1464.3097151811123
19029,918.2491761336457
19030,1863.5653077191562
19031,1178.5068498519138
19032,1482.2820772169978
19033,1543.0572965568751
19034,2082.4159495918902
19035,1049.3873101598472
19036,1856.2365551139117
19037,1402.2589848409295
19038,1725.7421983848214
19039,1816.1314105386734
19040,1134.4528548880369
19041,1855.9552158187032
19042,1422.9890786162466
19043,1831.8577956179977
19044,1372.4927050466538
19045,1898.2796606528461
19046,1243.733212561801
19047,1162.70649946573
19048,1376.7356386403442
19049,1120.1534248841815
19050,985.9625877021351
19051,1503.601901266247
19052,1707.9291534381807
19053,2030.4570049489737
19054,2120.0235538179877
19055,2219.0707380915883
19056,1280.470330300264
19057,584.4835217687821
19058,1676.311728216231
19059,928.2571535358327
19060,1666.1148663493693
19061,1882.2536239321232
19062,1670.5069147492648
19063,1820.4829695890546
19064,1915.8486522058845
19065,1670.509748991102
19066,1433.3290831223019
19067,2154.5131175177994
19068,1421.396835414216
19069,1479.1302780783624
19070,1363.3843842795939
19071,1968.024755296752
19072,2065.937098450482
19073,1254.6512618274899
19074,1776.6956354542524
19075,2156.844944521308
19076,1773.7305940943659
19077,2351.130682803214
19078,2245.305696073443
19079,969.145875185746
19080,1660.1812695967853
19081,1243.1049045510479
19082,1576.6158707379252
19083,2044.6100023235083
19084,1706.1132914512307
19085,2018.4603464244753
19086,1160.0026311203726
19087,1182.1119335680157
19088,947.0126751732203
19089,832.8215632937097
19090,2130.749647393346
19091,1762.1482165749073
19092,1489.1588599611894
19093,1769.6207145033293
19094,2259.130255378306
19095,1755.004958971858
19096,1146.6037875562795
19097,1785.7261371738166
19098,1555.1170712890923
19099,1842.1688710185588
19100,1887.6681363177374
19101,1418.6542189437785
19102,1774.8147896076441
19103,1831.0630460078717
19104,689.4428192640951
19105,2318.9128779354396
19106,2312.507379687846
19107,963.7779340998857
19108,2476.4518562029007
19109,1203.295430084563
19110,1377.1726956292875
19111,1309.6450587399193
19112,1656.2665834515244
19113,1885.6597513495833
19114,1373.983576697752
19115,1510.4883743808493
19116,1134.374149354331
19117,1414.4212683974654
19118,1452.0161254512966
19119,1629.050407790102
19120,1991.247253590718
19121,1711.7579817022086
19122,2098.068368285418
19123,1701.8747797156573
19124,2078.6081557175967
19125,1422.3391398279816
19126,1480.5796838696003
19127,1564.894247961685
19128,1385.0185310095437
19129,1928.251394973591
19130,1395.6256011328549
19131,1685.604109713331
19132,1842.4669188329606
19133,1782.207561640989
19134,1797.644988767326
19135,1463.245566150628
19136,1689.4979787724913
19137,1743.1277089971006
19138,1521.0419923707266
19139,2665.322572573543
19140,1373.5527725685276
19141,1965.922214239359
19142,1560.5086031544377
19143,1760.9463515723944
19144,1852.4365297178626
19145,1760.7908956897334
19146,195.63913142072056
19147,1478.653218005307
19148,2213.5941726560595
19149,1760.138065069437
19150,881.3069983437488
19151,1973.3463679510057
19152,1898.237518682599
19153,946.4092549015656
19154,2043.3281479845643
19155,1403.3080568932817
19156,1728.1467254417837
19157,1423.7274656845145
19158,2697.8361888616237
19159,1516.6332843354792
19160,1551.3508633211493
19161,1338.8611422395222
