index,gameDuration
14807,1958.9318
14808,1182.6946
14809,1012.4151
14810,2201.1018
14811,2170.9438
14812,948.1764
14813,1483.4484
14814,939.4139
14815,954.1657
14816,1603.7202
14817,1367.6388
14818,1552.8304
14819,1335.0868
14820,1731.6886
14821,1390.7017
14822,1383.2588
14823,1551.3657
14824,1726.916
14825,1959.2888
14826,1023.87866
14827,1341.3192
14828,1064.3989
14829,1652.9723
14830,1309.8372
14831,1622.7126
14832,1695.3086
14833,1283.9686
14834,1288.3292
14835,2047.6592
14836,1403.7119
14837,1557.7349
14838,1855.4669
14839,984.5402
14840,2011.1943
14841,1529.3566
14842,1289.7806
14843,1875.4532
14844,2141.279
14845,1319.6853
14846,1274.2932
14847,876.52515
14848,1219.8317
14849,1234.2053
14850,1419.9019
14851,1532.2075
14852,1688.763
14853,949.10443
14854,1656.7478
14855,2252.7317
14856,1077.3617
14857,979.719
14858,1474.2782
14859,1118.5432
14860,1442.1876
14861,1910.5254
14862,1894.7047
14863,1493.3497
14864,1366.8302
14865,1595.8309
14866,2306.7124
14867,202.33286
14868,1497.9441
14869,1158.1335
14870,2317.1118
14871,1225.7493
14872,1850.3375
14873,1713.2507
14874,1957.9279
14875,1557.5841
14876,1858.8381
14877,1841.0927
14878,1166.5305
14879,1575.3223
14880,1621.6945
14881,2128.1077
14882,1982.5073
14883,1584.084
14884,1840.9795
14885,1803.832
14886,1295.0153
14887,1492.2018
14888,1615.5282
14889,1531.1692
14890,1487.2236
14891,1070.9482
14892,1504.3419
14893,960.52234
14894,1858.3654
14895,1590.3903
14896,2447.5
14897,1588.6735
14898,1204.6787
14899,1577.1459
14900,1212.353
14901,1853.5377
14902,2813.0266
14903,1859.2924
14904,1102.803
14905,2140.045
14906,1663.7291
14907,1959.7328
14908,2161.6433
14909,926.8662
14910,1657.5756
14911,1349.746
14912,1616.5444
14913,1714.1038
14914,1251.3441
14915,1937.4103
14916,2078.47
14917,1920.8387
14918,1301.8638
14919,1809.9023
14920,910.5106
14921,1605.9956
14922,1544.0883
14923,1118.6257
14924,1688.7207
14925,967.7369
14926,1013.69934
14927,1476.0973
14928,1777.3484
14929,1171.7598
14930,1313.6437
14931,1288.1494
14932,1228.3341
14933,1156.1548
14934,1699.3965
14935,1662.0543
14936,1818.2708
14937,2074.4915
14938,1442.7993
14939,1929.5452
14940,1702.0537
14941,1940.1467
14942,1864.8896
14943,1909.1635
14944,1133.6613
14945,1099.5944
14946,1848.6906
14947,976.06354
14948,1898.5756
14949,1382.4629
14950,1860.1129
14951,1407.8086
14952,2251.2642
14953,1312.0963
14954,1786.9849
14955,1867.1345
14956,1746.4862
14957,1638.7075
14958,1416.7499
14959,1567.8258
14960,1992.9491
14961,1655.9958
14962,2147.998
14963,1783.5271
14964,1274.8936
14965,2139.5952
14966,1726.2783
14967,2139.982
14968,1702.7675
14969,2278.5735
14970,2099.656
14971,1353.5585
14972,1777.7921
14973,834.80475
14974,1906.7548
14975,1548.0615
14976,1877.512
14977,1104.1832
14978,1329.6649
14979,1025.0732
14980,1590.0807
14981,1926.6022
14982,1585.3044
14983,2036.4044
14984,1619.7448
14985,202.97466
14986,1954.1754
14987,1722.7439
14988,2510.6575
14989,1904.7977
14990,1666.2662
14991,1745.3065
14992,1139.178
14993,1305.2656
14994,2250.567
14995,1907.2582
14996,1885.219
14997,1792.9843
14998,2025.5613
14999,1717.6239
15000,1360.5504
15001,1727.5875
15002,1041.9745
15003,1472.6005
15004,1347.7468
15005,1646.6465
15006,1910.9204
15007,959.62933
15008,1407.0745
15009,1428.5068
15010,1044.0271
15011,1643.0404
15012,948.9223
15013,1697.8552
15014,1845.6882
15015,1856.0728
15016,1670.2065
15017,1598.3334
15018,1106.9321
15019,1954.8501
15020,1681.1405
15021,1468.2177
15022,1520.9344
15023,1403.8041
15024,938.97156
15025,1462.613
15026,1949.6083
15027,1852.6329
15028,2031.1462
15029,1771.5052
15030,907.7038
15031,1140.1147
15032,1389.7146
15033,1560.1127
15034,1592.1285
15035,1269.5498
15036,1633.2888
15037,1344.2039
15038,1345.2632
15039,1502.1753
15040,1476.2979
15041,1962.0747
15042,1720.6343
15043,1743.5511
15044,1865.121
15045,1473.6764
15046,1510.0106
15047,1890.227
15048,1660.1835
15049,1508.0695
15050,1979.536
15051,1462.7278
15052,1383.0156
15053,2136.4275
15054,2221.2493
15055,1386.0457
15056,1895.6877
15057,1205.6498
15058,1898.5773
15059,1397.4135
15060,1286.7512
15061,1788.9702
15062,1804.1766
15063,2171.5466
15064,1760.6226
15065,838.24445
15066,751.7188
15067,1783.1344
15068,1856.8325
15069,1648.4354
15070,1229.2308
15071,959.8915
15072,2003.6141
15073,1595.6263
15074,1206.8448
15075,1935.7205
15076,1346.8158
15077,1674.2415
15078,1580.4242
15079,2075.523
15080,1311.317
15081,1252.1041
15082,1734.1407
15083,1833.1986
15084,1289.8506
15085,1844.4695
15086,1966.7892
15087,1589.9553
15088,1179.9514
15089,1429.4314
15090,2480.9187
15091,1340.9194
15092,1543.5446
15093,1596.793
15094,1709.3458
15095,1700.9078
15096,1627.6759
15097,1876.8252
15098,1464.4852
15099,1588.0018
15100,199.28159
15101,1569.3832
15102,1517.8021
15103,1544.9177
15104,1496.6473
15105,1324.0824
15106,1667.3114
15107,1514.6888
15108,2344.279
15109,2080.5798
15110,2101.822
15111,1718.9114
15112,984.9058
15113,1624.3328
15114,1864.9097
15115,1722.3049
15116,1810.1088
15117,1853.2074
15118,1055.1775
15119,1221.9026
15120,2571.1282
15121,1828.0807
15122,947.6613
15123,205.00299
15124,2285.2346
15125,1653.5171
15126,939.2317
15127,1304.363
15128,1649.8356
15129,1983.5509
15130,2162.3418
15131,1035.8037
15132,1651.7612
15133,931.29285
15134,2407.1003
15135,1209.1482
15136,1100.0479
15137,1761.371
15138,962.41736
15139,1513.807
15140,1896.5864
15141,1751.3184
15142,1787.7604
15143,1169.5807
15144,1599.4052
15145,2462.0405
15146,1905.7372
15147,2169.2615
15148,2141.1172
15149,1788.8665
15150,939.5926
15151,963.8005
15152,2743.862
15153,1183.3435
15154,1414.7711
15155,1399.1523
15156,1331.3906
15157,934.1516
15158,1707.566
15159,1381.2147
15160,1833.4154
15161,1321.742
15162,1549.9025
15163,1682.3607
15164,1123.6459
15165,2693.6687
15166,1693.3784
15167,1550.045
15168,1280.1666
15169,2275.143
15170,2058.93
15171,1515.6669
15172,1862.8888
15173,957.6446
15174,1662.2804
15175,1937.0638
15176,1251.8524
15177,2514.875
15178,1857.99
15179,1539.4841
15180,1649.829
15181,1434.7123
15182,2182.638
15183,1677.2152
15184,1453.2725
15185,1726.6532
15186,1632.9401
15187,2350.5586
15188,1963.8352
15189,205.74649
15190,1463.1488
15191,2276.0764
15192,1539.9811
15193,1779.7928
15194,2407.57
15195,1659.456
15196,1652.7389
15197,939.4617
15198,2318.7397
15199,1406.2034
15200,1952.3348
15201,2135.7139
15202,2329.8623
15203,1729.0176
15204,1733.0475
15205,1174.3424
15206,964.39825
15207,1303.5764
15208,940.8035
15209,1909.1656
15210,2339.5063
15211,1127.7773
15212,1330.3173
15213,202.30305
15214,1791.9058
15215,1791.535
15216,202.41646
15217,1580.0995
15218,1315.22
15219,956.56537
15220,1051.528
15221,2078.6113
15222,1630.9911
15223,1614.7654
15224,1912.5083
15225,1497.955
15226,1212.58
15227,1536.4583
15228,1976.763
15229,1016.7131
15230,954.30365
15231,1905.3167
15232,929.47797
15233,1649.8198
15234,1363.525
15235,1170.7526
15236,1260.9222
15237,1605.0198
15238,1268.1062
15239,927.788
15240,1833.1119
15241,2009.3966
15242,1570.6694
15243,1877.9226
15244,1913.9548
15245,1850.8295
15246,1109.2369
15247,211.24368
15248,1824.1907
15249,1707.5205
15250,962.11554
15251,1856.5627
15252,2143.281
15253,1496.4187
15254,1764.2695
15255,2080.846
15256,2105.2136
15257,2007.8529
15258,1851.036
15259,1718.7034
15260,2201.8503
15261,2233.817
15262,1629.5333
15263,1966.9858
15264,1623.9735
15265,1582.0457
15266,198.27179
15267,1814.1555
15268,1517.826
15269,1532.6448
15270,986.1537
15271,1610.2743
15272,1573.7653
15273,1198.2452
15274,1533.3379
15275,1817.051
15276,900.85815
15277,1655.5682
15278,1496.4521
15279,1927.7489
15280,1663.2169
15281,1810.1177
15282,1897.9125
15283,2154.9856
15284,1540.2242
15285,1691.2184
15286,1651.9181
15287,1923.1415
15288,876.988
15289,1256.7322
15290,962.74426
15291,1918.3597
15292,1896.8308
15293,1287.8318
15294,2169.484
15295,1254.7687
15296,1047.4879
15297,2229.1494
15298,1041.7073
15299,1837.3821
15300,891.84344
15301,971.2215
15302,1456.8583
15303,1777.1859
15304,1346.885
15305,1686.8619
15306,1179.8809
15307,1454.8905
15308,2122.8877
15309,1602.4015
15310,1514.8206
15311,995.9548
15312,1759.9988
15313,1449.914
15314,1482.0267
15315,1494.5436
15316,2580.1719
15317,2314.8274
15318,2336.2925
15319,1234.8649
15320,928.5983
15321,1778.5553
15322,1410.1769
15323,1600.7671
15324,2105.904
15325,1635.7855
15326,1613.5157
15327,1528.8169
15328,2315.676
15329,917.1734
15330,938.439
15331,926.0692
15332,1509.7445
15333,1247.3904
15334,1433.7161
15335,942.2507
15336,953.58185
15337,893.20667
15338,1384.8103
15339,1308.7085
15340,1888.9655
15341,1194.073
15342,1074.8368
15343,1685.0138
15344,1616.5509
15345,1828.2697
15346,1518.2291
15347,1938.0126
15348,926.9956
15349,1717.0343
15350,1340.1683
15351,1435.6206
15352,1781.7997
15353,1673.6637
15354,1617.3373
15355,1599.1174
15356,973.9927
15357,1797.6167
15358,2110.1833
15359,2085.6106
15360,1831.9762
15361,1664.7231
15362,1891.3748
15363,1666.7821
15364,2160.254
15365,1469.6423
15366,1632.4795
15367,966.70557
15368,1766.0342
15369,1405.7358
15370,1099.9374
15371,1830.1986
15372,1130.602
15373,937.73773
15374,1342.4727
15375,955.41113
15376,1598.5228
15377,1109.237
15378,1316.6891
15379,2176.2944
15380,1443.9834
15381,1712.0898
15382,1199.0842
15383,1918.0248
15384,1935.2008
15385,1441.5234
15386,1230.9114
15387,1533.0231
15388,1655.565
15389,2565.1992
15390,1732.039
15391,2009.0409
15392,1755.0864
15393,1667.27
15394,1195.073
15395,1715.3451
15396,1386.9333
15397,1672.2405
15398,2172.9194
15399,1573.0966
15400,1759.7518
15401,1818.6558
15402,1528.3527
15403,1706.3933
15404,2703.166
15405,986.6159
15406,1645.4921
15407,915.02795
15408,1122.723
15409,1367.0359
15410,997.8729
15411,1662.1705
15412,1035.6674
15413,1401.5422
15414,1980.7001
15415,2329.857
15416,1771.0117
15417,2077.6174
15418,1359.9457
15419,1666.5471
15420,1992.8097
15421,1041.4492
15422,1916.9124
15423,1738.4795
15424,1139.0936
15425,1221.0293
15426,1472.5399
15427,1884.3628
15428,1793.5414
15429,2060.2043
15430,1617.9493
15431,1465.5355
15432,1858.2162
15433,1754.0715
15434,1724.969
15435,1350.8743
15436,1135.1477
15437,1819.9393
15438,1054.8906
15439,1769.0807
15440,1739.5776
15441,2294.0923
15442,1117.4427
15443,1218.2352
15444,1395.7388
15445,1451.3292
15446,2018.6865
15447,1769.626
15448,1771.9954
15449,1985.129
15450,1716.5786
15451,1687.9232
15452,2287.0908
15453,2061.9373
15454,1941.8231
15455,1902.9083
15456,970.6386
15457,1948.2496
15458,2413.3281
15459,1672.6947
15460,1653.0265
15461,1234.5541
15462,1257.5776
15463,1928.6359
15464,1100.0302
15465,926.0973
15466,2452.3984
15467,1583.8425
15468,1273.8274
15469,2744.4622
15470,1823.4197
15471,946.33606
15472,1294.5325
15473,2234.8699
15474,2037.5679
15475,1510.9285
15476,2236.7776
15477,1820.3464
15478,1980.985
15479,1651.481
15480,1459.8705
15481,1068.4199
15482,1536.9146
15483,1791.6263
15484,2199.8938
15485,1407.6973
15486,1537.6152
15487,922.2698
15488,1327.2511
15489,1790.4489
15490,1006.7202
15491,1472.8701
15492,1473.9143
15493,1298.4252
15494,1446.088
15495,1940.32
15496,1722.3478
15497,1985.794
15498,1270.5134
15499,1868.3973
15500,958.1252
15501,1411.6868
15502,2395.3691
15503,953.9695
15504,1852.9694
15505,1952.7651
15506,2006.0032
15507,1899.025
15508,1030.592
15509,1156.157
15510,1446.8273
15511,2052.0916
15512,1716.2444
15513,1344.984
15514,1772.8533
15515,1484.6791
15516,1644.5223
15517,1848.9093
15518,204.67546
15519,2538.284
15520,1365.4529
15521,1735.271
15522,2497.975
15523,1721.5096
15524,2250.8093
15525,1480.1648
15526,1485.299
15527,1220.4559
15528,1974.5146
15529,1710.7544
15530,1290.4303
15531,1984.2638
15532,1658.6431
15533,1714.7478
15534,1716.786
15535,1723.233
15536,2385.32
15537,1718.0431
15538,1949.9514
15539,1392.6973
15540,1632.7538
15541,2010.8204
15542,1535.3116
15543,2295.8533
15544,1331.1636
15545,1461.209
15546,1740.3004
15547,1328.7643
15548,1603.7413
15549,1932.5659
15550,1936.9596
15551,1624.066
15552,1891.1356
15553,1703.5381
15554,1698.6882
15555,2192.8447
15556,1866.7036
15557,1844.2427
15558,203.31755
15559,1614.0725
15560,2330.1655
15561,1036.7351
15562,1836.4386
15563,2185.5076
15564,1831.829
15565,1736.4247
15566,941.32086
15567,1387.198
15568,1552.7615
15569,1466.3634
15570,1386.7393
15571,2111.8506
15572,1749.1671
15573,1244.324
15574,2237.7478
15575,1057.1381
15576,1832.6498
15577,1034.2642
15578,1319.9985
15579,2354.408
15580,1773.924
15581,1586.7997
15582,2114.296
15583,967.14355
15584,1546.1233
15585,2033.07
15586,1735.5945
15587,2072.899
15588,1324.4509
15589,1271.6953
15590,2000.8536
15591,2037.8633
15592,1497.8884
15593,1890.2668
15594,1618.1848
15595,1383.0619
15596,1886.7223
15597,1418.6407
15598,1619.0331
15599,1321.0143
15600,1669.8329
15601,1608.0529
15602,2065.5354
15603,1956.2151
15604,1931.5715
15605,1477.3356
15606,1673.6119
15607,2139.9749
15608,995.1627
15609,1724.0118
15610,2182.6152
15611,1595.7478
15612,2257.0364
15613,1030.131
15614,1667.8884
15615,2116.9216
15616,1653.6055
15617,2015.4601
15618,1733.2207
15619,1172.517
15620,2181.6433
15621,1384.834
15622,1923.4683
15623,2052.287
15624,1399.6552
15625,1254.8188
15626,2128.868
15627,1976.0906
15628,1354.7201
15629,2193.3953
15630,981.4234
15631,950.0947
15632,1773.1223
15633,1599.6112
15634,1578.842
15635,2341.8918
15636,2152.5806
15637,2029.6493
15638,1729.021
15639,1172.863
15640,1778.519
15641,2691.7925
15642,1771.8562
15643,1947.7545
15644,2181.198
15645,939.265
15646,1416.0654
15647,1593.0996
15648,1870.853
15649,1178.5665
15650,1018.3042
15651,937.4605
15652,1224.4431
15653,2171.936
15654,1450.8911
15655,1613.726
15656,1819.9736
15657,2272.003
15658,1473.3109
15659,2134.2246
15660,1656.2607
15661,1848.3955
15662,2289.1018
15663,1427.4861
15664,2001.7847
15665,1858.6433
15666,1709.5281
15667,989.0646
15668,928.98773
15669,1920.6265
15670,1687.9008
15671,2041.4852
15672,1143.6127
15673,1151.8368
15674,1541.3683
15675,2193.808
15676,1739.338
15677,1705.8927
15678,1711.3192
15679,1424.2168
15680,866.37646
15681,969.8237
15682,1425.0122
15683,2083.0833
15684,2027.5122
15685,1480.7603
15686,1714.9875
15687,964.2565
15688,940.3288
15689,1866.0021
15690,1713.3887
15691,1373.0552
15692,1261.4257
15693,2160.061
15694,1774.9205
15695,1310.6212
15696,1567.1934
15697,1689.5966
15698,1453.2023
15699,1676.6111
15700,1509.946
15701,2008.9781
15702,2104.4766
15703,1336.6538
15704,1807.3516
15705,204.1401
15706,1873.5562
15707,2180.077
15708,1906.5399
15709,1568.7666
15710,2287.202
15711,1633.1467
15712,957.43866
15713,1046.6547
15714,2281.8481
15715,1474.9307
15716,2078.6562
15717,1135.973
15718,2225.7817
15719,1431.1406
15720,1728.3632
15721,1174.6318
15722,1735.7574
15723,2009.0271
15724,1751.8894
15725,1751.7545
15726,1529.3252
15727,1602.5503
15728,2105.715
15729,1709.6826
15730,1955.1373
15731,1777.2605
15732,2166.6135
15733,1077.5181
15734,2121.8774
15735,1647.0094
15736,1411.6018
15737,1614.4608
15738,1837.1725
15739,1375.0974
15740,1731.8658
15741,2262.9058
15742,1946.0525
15743,1930.1533
15744,1257.2632
15745,1890.5402
15746,1369.4686
15747,2071.9197
15748,1255.2117
15749,1461.4775
15750,1491.1274
15751,1668.63
15752,1209.7417
15753,1696.6211
15754,1699.3281
15755,2262.1633
15756,1179.1831
15757,206.61539
15758,1922.6469
15759,1462.7986
15760,1177.6732
15761,2347.4211
15762,1717.0436
15763,1372.9996
15764,1408.4856
15765,1479.174
15766,1364.0397
15767,1991.1824
15768,1390.8351
15769,1709.464
15770,1816.2834
15771,2261.45
15772,1585.499
15773,1482.9082
15774,1268.21
15775,2110.2349
15776,1815.6613
15777,2586.4858
15778,2894.5488
15779,1712.763
15780,1530.6162
15781,1623.8717
15782,1593.8046
15783,2111.2688
15784,1841.8049
15785,1758.5432
15786,901.2885
15787,1411.292
15788,2439.5464
15789,1997.4365
15790,2065.516
15791,920.9382
15792,1495.6155
15793,1452.9899
15794,189.70638
15795,1077.4288
15796,1410.7306
15797,1156.0948
15798,2056.9175
15799,1507.4386
15800,2092.208
15801,1433.4489
15802,1242.9325
15803,1966.8263
15804,201.28134
15805,2198.5225
15806,1735.5586
15807,1774.6978
15808,1573.7396
15809,1938.55
15810,2333.7473
15811,204.15776
15812,1674.667
15813,1814.8154
15814,1526.0824
15815,966.04144
15816,2071.9072
15817,927.98627
15818,1410.3279
15819,1388.7328
15820,1484.8562
15821,1439.8856
15822,1313.5414
15823,968.2259
15824,1257.28
15825,2221.414
15826,1313.1804
15827,1451.8704
15828,2100.757
15829,2176.9656
15830,204.5009
15831,1205.4229
15832,1777.648
15833,1406.8098
15834,1837.8184
15835,1505.8405
15836,1558.6067
15837,2118.6523
15838,1880.3491
15839,938.0967
15840,908.3527
15841,1456.4451
15842,1562.6348
15843,2109.0151
15844,2267.2952
15845,1740.8588
15846,1664.0739
15847,997.6368
15848,1270.3086
15849,1077.2533
15850,977.60803
15851,1536.8357
15852,1248.3308
15853,2510.4495
15854,1742.7701
15855,1382.9872
15856,1374.5637
15857,1382.5287
15858,1566.5665
15859,1300.1362
15860,1672.1245
15861,1718.6107
15862,1619.5792
15863,1522.2446
15864,1715.4999
15865,1470.0996
15866,1278.3479
15867,1914.4335
15868,1255.7253
15869,1557.7252
15870,1181.6252
15871,2019.3722
15872,1789.1486
15873,1200.561
15874,1616.8756
15875,1804.6893
15876,1445.3251
15877,1103.4989
15878,1793.897
15879,2017.8771
15880,1330.5748
15881,1733.3042
15882,2087.5098
15883,1786.5092
15884,2062.4204
15885,1935.4331
15886,1365.3964
15887,1952.9352
15888,933.0784
15889,1763.2634
15890,1528.8147
15891,1432.9159
15892,1736.2972
15893,1941.7141
15894,1543.2887
15895,2526.1848
15896,1169.5073
15897,1369.2609
15898,1789.1503
15899,1882.9954
15900,1299.1199
15901,968.484
15902,1805.5905
15903,1155.2776
15904,1659.8302
15905,1703.1628
15906,2119.6868
15907,1666.1978
15908,2609.041
15909,1200.5446
15910,937.37854
15911,2202.6846
15912,2026.7062
15913,1406.786
15914,1228.146
15915,1079.9106
15916,1249.979
15917,1784.2566
15918,1411.2927
15919,1526.1565
15920,1261.7815
15921,1863.9658
15922,1002.6474
15923,1143.3417
15924,1002.4189
15925,1753.22
15926,2250.8904
15927,1344.1478
15928,1790.684
15929,1823.479
15930,1838.0204
15931,207.15448
15932,1758.1663
15933,1858.2737
15934,1302.1156
15935,2279.1816
15936,942.32996
15937,1798.8488
15938,1747.5718
15939,946.0259
15940,1789.6086
15941,1161.6882
15942,1369.4756
15943,1653.9568
15944,2207.392
15945,1555.3809
15946,1565.9259
15947,1838.1919
15948,1764.9685
15949,1627.9329
15950,1879.8247
15951,1167.5328
15952,1625.5479
15953,1904.8044
15954,904.19183
15955,1147.9229
15956,1401.0264
15957,1744.1738
15958,1515.2772
15959,2339.9692
15960,1783.6104
15961,1230.9331
15962,1369.7709
15963,1578.2174
15964,1411.5133
15965,1555.8394
15966,2088.8096
15967,1154.1678
15968,1598.0435
15969,2242.9524
15970,2107.3616
15971,1555.363
15972,1881.9128
15973,2157.0884
15974,1930.2832
15975,1378.566
15976,1575.4257
15977,1144.4302
15978,1792.564
15979,2023.8538
15980,1569.3397
15981,1939.82
15982,1080.0258
15983,2404.3074
15984,1354.962
15985,1481.7516
15986,1811.1948
15987,1240.9329
15988,1599.0948
15989,1106.0088
15990,1837.6536
15991,1938.0415
15992,1826.9613
15993,1318.6981
15994,1514.6776
15995,1159.5083
15996,1867.311
15997,2778.6794
15998,1195.2155
15999,1389.5747
16000,2434.733
16001,1713.975
16002,1388.6641
16003,1422.7748
16004,1628.0437
16005,1526.1003
16006,1673.2181
16007,1171.032
16008,2259.516
16009,1481.7313
16010,939.25464
16011,2190.9646
16012,1578.55
16013,913.2473
16014,1340.485
16015,1293.3754
16016,1709.458
16017,1351.3196
16018,2012.1016
16019,1707.6592
16020,1743.9735
16021,1378.2158
16022,1635.0675
16023,1705.2905
16024,1799.474
16025,1940.0569
16026,969.81946
16027,2051.871
16028,1507.3616
16029,1787.8215
16030,1281.0945
16031,1525.7726
16032,1953.0925
16033,2018.1335
16034,928.9951
16035,1379.6863
16036,1801.1494
16037,1640.9307
16038,2237.4385
16039,1154.297
16040,1471.785
16041,972.83887
16042,1521.0781
16043,1007.45325
16044,1913.776
16045,1297.851
16046,203.52335
16047,2269.771
16048,2067.3289
16049,1588.1333
16050,2153.39
16051,1912.0352
16052,1709.5306
16053,1517.4454
16054,1425.9822
16055,2208.9492
16056,1740.4895
16057,2198.1724
16058,1885.1287
16059,1752.8635
16060,1869.4188
16061,1831.6471
16062,2012.5249
16063,1834.3263
16064,1862.6373
16065,1219.002
16066,1762.2407
16067,1796.8469
16068,2008.3525
16069,1959.5387
16070,1752.5659
16071,1618.7124
16072,1420.6445
16073,1611.0293
16074,2494.963
16075,1908.1107
16076,1049.7753
16077,1115.934
16078,1141.3087
16079,2291.6047
16080,1606.8115
16081,1926.273
16082,1366.3062
16083,2943.4478
16084,1455.4832
16085,1879.7645
16086,1891.9261
16087,2034.1161
16088,1816.485
16089,1819.4454
16090,2053.0698
16091,2332.49
16092,1543.1963
16093,1878.2933
16094,1099.7032
16095,1435.282
16096,916.5879
16097,1918.8896
16098,1214.7878
16099,1693.199
16100,1201.9955
16101,2008.5842
16102,2222.1638
16103,2509.7097
16104,1788.9937
16105,1966.7424
16106,1127.3871
16107,1589.7386
16108,1898.4025
16109,2133.3877
16110,1377.7473
16111,1417.8737
16112,1228.6836
16113,1878.5493
16114,1913.359
16115,1662.2031
16116,2250.4473
16117,1221.2556
16118,1613.5571
16119,1736.2086
16120,1688.3082
16121,2265.6287
16122,1268.1531
16123,1810.3279
16124,1227.6844
16125,1574.0361
16126,3033.355
16127,1853.4823
16128,1884.2418
16129,1977.1993
16130,1710.99
16131,1895.7488
16132,1867.04
16133,1647.0667
16134,1380.14
16135,2201.6106
16136,1707.3246
16137,1626.0479
16138,1626.3717
16139,1199.5046
16140,1577.875
16141,2010.4497
16142,1313.4546
16143,1424.5609
16144,1968.7926
16145,1508.5918
16146,2080.241
16147,2243.6028
16148,1289.0613
16149,1461.6074
16150,1322.1755
16151,1482.9957
16152,2066.8447
16153,1904.3918
16154,204.37003
16155,2012.4448
16156,1500.0951
16157,1423.9303
16158,1475.6556
16159,1678.7358
16160,1756.0164
16161,957.3697
16162,2058.6003
16163,2434.9321
16164,2011.0531
16165,1728.5668
16166,909.5569
16167,2254.0293
16168,2097.985
16169,2376.8374
16170,942.75726
16171,1705.634
16172,1952.0488
16173,2040.4454
16174,1613.9622
16175,1654.2094
16176,1334.6526
16177,1670.9471
16178,2222.718
16179,1335.7103
16180,2323.4187
16181,1763.5283
16182,1444.2394
16183,2034.0818
16184,1668.4686
16185,2195.6448
16186,1737.0504
16187,1951.6224
16188,1566.701
16189,1664.418
16190,1850.9052
16191,2028.7822
16192,2185.9062
16193,1245.0513
16194,1331.745
16195,1515.25
16196,1854.4976
16197,1894.6974
16198,1215.0925
16199,2225.615
16200,1276.9198
16201,2369.9487
16202,1714.5751
16203,1973.0868
16204,1646.3772
16205,1613.3966
16206,1525.8103
16207,1200.4044
16208,1539.5582
16209,1692.6647
16210,1718.0653
16211,1289.9854
16212,1559.9266
16213,1656.6606
16214,1913.5969
16215,1750.4392
16216,1934.5431
16217,1755.7688
16218,1182.0759
16219,2013.9658
16220,1853.4556
16221,892.3602
16222,994.98883
16223,204.74081
16224,1843.9408
16225,1718.7479
16226,1480.6744
16227,1490.9457
16228,743.26337
16229,1632.4844
16230,1882.882
16231,2343.1924
16232,966.0609
16233,1469.5708
16234,1294.4628
16235,1704.2424
16236,1692.3214
16237,2271.0532
16238,2027.146
16239,1738.6791
16240,1984.4135
16241,1534.7633
16242,1839.0557
16243,1009.13
16244,1639.3456
16245,1848.6102
16246,1658.5056
16247,1507.3324
16248,1464.9497
16249,1503.3951
16250,1307.9469
16251,1920.9862
16252,1484.1974
16253,928.22864
16254,1585.4944
16255,1606.8738
16256,1694.7194
16257,955.2664
16258,1458.6134
16259,2274.9517
16260,1527.3224
16261,2119.8342
16262,1465.3615
16263,1826.871
16264,1385.5144
16265,1303.1405
16266,2244.5652
16267,2581.389
16268,1679.5095
16269,2493.7847
16270,1192.9408
16271,1546.0463
16272,944.2629
16273,1541.6162
16274,1721.2701
16275,1875.3188
16276,2211.3677
16277,1881.8767
16278,1967.7651
16279,1697.8992
16280,903.13336
16281,2389.5222
16282,1435.304
16283,2022.3292
16284,907.12476
16285,1663.3346
16286,1327.1696
16287,2088.5059
16288,2079.8354
16289,1320.67
16290,2054.8667
16291,1222.7876
16292,1815.1919
16293,2038.9023
16294,1946.7806
16295,1199.3917
16296,2082.831
16297,2082.4526
16298,1676.2513
16299,1271.8535
16300,1923.0779
16301,990.56946
16302,1716.0823
16303,2245.9448
16304,1468.0497
16305,1952.3737
16306,207.70654
16307,1595.6246
16308,1452.0884
16309,1695.8185
16310,1897.9984
16311,1227.8131
16312,2352.3635
16313,1762.321
16314,1740.0123
16315,1799.5441
16316,1822.1692
16317,2100.1736
16318,1146.4167
16319,1418.7435
16320,1460.9071
16321,208.0906
16322,1026.9581
16323,1158.6603
16324,1634.8654
16325,1815.8403
16326,1182.0059
16327,1835.2357
16328,2043.1526
16329,1557.782
16330,1636.0945
16331,1519.3281
16332,1754.6167
16333,1694.1957
16334,1289.2821
16335,996.76276
16336,1105.3606
16337,1733.8142
16338,1516.8174
16339,1922.9053
16340,2074.7358
16341,1649.9321
16342,201.19508
16343,927.50665
16344,2509.6316
16345,944.8501
16346,1668.8677
16347,1898.3407
16348,1665.3123
16349,1673.4615
16350,2097.3503
16351,1595.9674
16352,1625.6185
16353,1832.7545
16354,2021.1714
16355,1353.4572
16356,940.6138
16357,1247.64
16358,1908.0571
16359,1882.032
16360,1905.2831
16361,1809.081
16362,1577.8137
16363,1722.1351
16364,1606.2289
16365,2439.775
16366,1552.6892
16367,1578.4034
16368,2143.41
16369,1919.0891
16370,975.8899
16371,2015.8636
16372,1321.8997
16373,1737.2094
16374,1297.6798
16375,1337.7719
16376,1775.8087
16377,1303.6271
16378,1879.4148
16379,2074.5469
16380,1459.0164
16381,1892.3345
16382,1654.5625
16383,1897.5355
16384,1271.7291
16385,478.65924
16386,933.6373
16387,2000.2263
16388,1473.8671
16389,1473.3307
16390,1987.7241
16391,1647.6536
16392,1807.5085
16393,1590.1729
16394,979.8159
16395,1610.6367
16396,1844.4279
16397,1914.2611
16398,1649.6024
16399,1566.2915
16400,991.0598
